"STATION","NAME","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT04","WT08","WT09"
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-04-16","7.38",,"0.21","0.0","0.0","50","56","45","  200","  210","15.0","21.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-04-17","10.29",,"0.00","0.0","0.0","52","63","48","  210","  210","18.1","25.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-04-18","8.05",,"0.13","0.0","0.0","57","62","53","  190","  200","16.1","19.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-04-19","8.05",,"0.16","0.0","0.0","56","56","50","   40","   40","17.0","21.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-04-20","4.92",,"0.00","0.0","0.0","52","60","47","   20","  360","15.0","19.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-04-21","7.16",,"0.00","0.0","0.0","52","60","45","  200","  210","14.1","18.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-04-22","8.50",,"0.13","0.0","0.0","52","59","45","  200","  270","16.1","21.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-04-23","10.07",,"0.00","0.0","0.0","53","60","49","  210","  220","17.0","21.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-04-24","7.38",,"0.00","0.0","0.0","52","61","47","   30","  340","15.0","19.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-04-25","9.40",,"0.00","0.0","0.0","53","62","44","   10","   10","17.0","19.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-04-26","8.72",,"0.00","0.0","0.0","54","63","45","  210","  210","17.0","21.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-04-27","8.05",,"0.14","0.0","0.0","51","54","42","   10","   10","25.9","33.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-04-28","8.28",,"0.00","0.0","0.0","48","60","37","  340","  350","19.9","25.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-04-29","9.62",,"0.00","0.0","0.0","54","65","44","   40","  360","23.0","27.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-04-30","6.04",,"0.00","0.0","0.0","54","67","41","  330","  330","15.0","19.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-01","11.18",,"0.00","0.0","0.0","55","64","43","  220","  190","18.1","23.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-02","9.84",,"0.00","0.0","0.0","52","59","47","  200","  180","18.1","23.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-03","5.82",,"0.00","0.0","0.0","53","63","46","  340","  310","13.0","16.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-04","6.93",,"0.00","0.0","0.0","56","69","45","  330","  340","18.1","21.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-05","6.71",,"0.00","0.0","0.0","60","70","49","  360","  350","18.1","23.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-06","6.71",,"0.00","0.0","0.0","61","76","50","  350","  330","15.0","18.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-07","5.82",,"0.00","0.0","0.0","63","74","51","  360","   10","14.1","17.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-08","7.61",,"0.00","0.0","0.0","62","75","50","  350","   10","17.0","21.0","    1",,,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-09","10.51",,"0.00","0.0","0.0","68","83","56","  350","  340","19.9","25.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-10","5.37",,"0.00","0.0","0.0","70","86","56","  350","  360","12.1","21.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-11","6.26",,"0.00","0.0","0.0","72","83","53","  220","  240","14.1","19.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-12","7.61",,"0.00","0.0","0.0","58","67","51","  220","  200","13.0","18.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-13","5.37",,"0.00","0.0","0.0","56","68","48","  210","  210","13.0","15.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-14","8.28",,"0.16","0.0","0.0","57","60","52","  200","  190","15.0","21.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-15","6.71",,"0.02","0.0","0.0","58","71","52","  360","  350","15.0","19.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-16","6.71",,"0.13","0.0","0.0","57","64","53","  210","  210","17.0","23.0","    1","    1",,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-17","12.53",,"0.05","0.0","0.0","56","64","52","  210","  190","23.0","32.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-18","5.82",,"0.00","0.0","0.0","59","71","51","   20","   20","16.1","19.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-19","6.04",,"0.00","0.0","0.0","62","70","53","  210","  210","14.1","17.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-20","8.28",,"0.05","0.0","0.0","58","57","52","   70","   80","15.0","19.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-21","6.71",,"0.02","0.0","0.0","54","62","50","   10","  360","15.0","18.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-22","5.37",,"0.00","0.0","0.0","60","75","51","  300","  300","14.1","19.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-23","7.16",,"0.00","0.0","0.0","63","77","53","  210","  210","17.0","19.9","    1","    1",,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-24","10.96",,"0.00","0.0","0.0","60","62","53","  250","  260","18.1","23.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-25","7.61",,"0.19","0.0","0.0","54","56","52","  350","  210","13.0","17.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-26","7.83",,"0.00","0.0","0.0","56","72","52","   20","  360","14.1","18.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-27","7.61",,"0.00","0.0","0.0","65","77","54","  210","  200","15.0","21.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-28","7.61",,"0.00","0.0","0.0","60","66","54","  200","  200","14.1","18.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-29","5.59",,"0.00","0.0","0.0","59","70","53","  240","  250","10.1","14.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-30","4.03",,"0.00","0.0","0.0","60","75","52","  250","  250","8.9","12.1","    1","    1",,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-05-31","4.92",,"0.00","0.0","0.0","63","76","54","  290","   20","8.9","13.0","    1","    1",,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-01","6.04",,"0.00","0.0","0.0","62","76","53","   30","   30","15.0","18.1","    1",,,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-02","6.93",,"0.00","0.0","0.0","63","75","52","  220","  240","14.1","17.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-03","7.38",,"0.00","0.0","0.0","60","69","53","   20","   20","17.0","19.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-04","5.37",,"0.00","0.0","0.0","60","72","52","  250","  270","12.1","15.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-05","9.17",,"0.00","0.0","0.0","60","66","51","  230","  220","18.1","23.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-06","11.86",,"0.01","0.0","0.0","56","66","50","  200","  260","21.0","25.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-07","11.86",,"0.10","0.0","0.0","56","64","51","  210","  210","23.0","29.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-08","8.28",,"0.00","0.0","0.0","55","70","51","   30","   30","17.0","19.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-09","10.07",,"0.00","0.0","0.0","61","75","51","   10","   10","15.0","18.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-10","9.40",,"0.00","0.0","0.0","65","79","55","  360","  360","18.1","23.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-11","11.86",,"0.00","0.0","0.0","70","87","60","   20","   20","19.9","25.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-12","5.82",,"0.00","0.0","0.0","78","95","65","   20","   20","16.1","19.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-13","8.05",,"0.00","0.0","0.0","73","80","57","  220","  220","18.1","23.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-14","7.38",,"0.00","0.0","0.0","62","70","55","  210","  240","13.0","17.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-15","4.92",,"0.00","0.0","0.0","61","75","53","  320","  310","12.1","16.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-16","4.70",,"0.00","0.0","0.0","62","77","53","  240","  250","10.1","13.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-17","6.04",,"0.00","0.0","0.0","63","76","56","  200","  190","12.1","13.0","    1",,,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-18","6.49",,"0.21","0.0","0.0","63","66","56","  200","  230","15.0","17.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-19","9.62",,"0.08","0.0","0.0","59","70","52","   30","  230","23.0","28.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-20","8.50",,"0.41","0.0","0.0","57","70","50","  220","  220","18.1","23.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-21","8.50",,"0.00","0.0","0.0","60","72","54","  190","  220","15.0","19.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-22","7.83",,"0.00","0.0","0.0","60","66","55","  240","  220","14.1","18.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-23","7.38",,"0.00","0.0","0.0","60","66","54","   20","   20","18.1","21.0","    1",,,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-24","6.04",,"0.00","0.0","0.0","58","71","52","  270","  290","13.0","16.1","    1",,,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-25","6.71",,"0.00","0.0","0.0","62","75","51","  220","  210","15.0","18.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-26","6.26",,"0.01","0.0","0.0","62","72","52","  130","  120","16.1","19.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-27","9.40",,"0.08","0.0","0.0","61","70","56","  200","  200","21.9","25.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-28","7.61",,"0.00","0.0","0.0","61","73","53","   20","  210","14.1","16.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-29","6.49",,"0.00","0.0","0.0","64","77","56","  350","  350","16.1","19.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-06-30","7.61",,"0.00","0.0","0.0","68","81","58","  350","  360","17.0","19.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-01","7.16"," 2016","0.00","0.0","0.0","71","81","59","  210","  210","16.1","19.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-02","6.93"," 0907","0.43","0.0","0.0","62","62","57","  190","  170","14.1","18.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-03","4.70"," 1242","0.00","0.0","0.0","59","71","56","  270","  230","10.1","14.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-04","5.14"," 1006","0.00","0.0","0.0","63","75","55","  260","  190","12.1","17.0","    1",,,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-05","6.49"," 1206","0.00","0.0","0.0","63","69","58","  190","  180","12.1","15.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-06","6.04"," 1151","0.00","0.0","0.0","63","72","58","  170","  200","13.0","19.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-07","6.71"," 1251","0.00","0.0","0.0","63","68","57","  190","  200","12.1","16.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-08","4.70"," 1348","0.00","0.0","0.0","63","75","57","  290","  260","10.1","16.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-09","4.25"," 1436","0.17","0.0","0.0","67","75","58","  220","  220","10.1","12.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-10","5.37"," 1318","0.17","0.0","0.0","65","70","62","  200","  180","15.0","19.0","    1",,,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-11","4.92"," 1344","0.00","0.0","0.0","66","76","60","  210","  290","10.1","14.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-12","6.93"," 2331","0.00","0.0","0.0","69","80","62","   30","   30","14.1","18.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-13","6.71"," 1223","0.00","0.0","0.0","69","79","61","   20","  220","14.1","19.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-14","5.82"," 2358","0.00","0.0","0.0","68","79","59","   30","   20","16.1","19.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-15","6.26"," 0001","0.02","0.0","0.0","68","71","62","   30","   30","17.0","19.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-16","6.71"," 2307","0.00","0.0","0.0","68","80","62","  220","  210","16.1","19.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-17","12.08"," 0709","0.13","0.0","0.0","67","69","60","  210","  200","19.9","28.0","    1",,,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-18","8.72"," 2031","0.20","0.0","0.0","63","72","56","   30","   30","21.0","25.1","    1",,,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-19","7.61"," 1902","0.03","0.0","0.0","61","73","55","  340","  340","15.0","17.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-20","8.28"," 1031","0.00","0.0","0.0","65","80","56","   30","   30","15.0","19.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-21","5.82"," 1437","0.00","0.0","0.0","71","91","56","   10","  290","13.0","15.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-22","5.82"," 1123","0.00","0.0","0.0","71","83","58","  180","  180","13.0","17.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-23","7.61"," 2229","0.00","0.0","0.0","66","71","58","  220","  210","16.1","19.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-24","8.50"," 1016","0.00","0.0","0.0","65","78","59","  200","  200","14.1","19.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-25","8.50"," 1800","0.00","0.0","0.0","70","85","57","  350","  350","17.0","21.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-26","8.05"," 2138","0.00","0.0","0.0","73","87","61","  220","  210","19.9","25.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-27","10.74"," 0104","0.00","0.0","0.0","70","76","64","  190","  200","19.9","25.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-28","9.62"," 1707","0.00","0.0","0.0","69","81","60","  340","  340","17.0","21.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2019-07-29","5.82"," 1606","0.00","0.0","0.0","70","81","58","  180","  200","13.0","17.0",,,,,,
