Ereigniss,Gemeldet,laengengrad,breitengrad,Zuersklasse,Schadenart,Schadenobjekt,Kumulfall

1202966220,1202977851,50.92223669556059,6.968245860448807,2,970,1,Kumulfall
1202966220,1202977851,50.92223669556059,6.968245860448807,2,970,1,Kumulfall
1202966220,1202988651,50.921887,6.967983,2,970,1,Kumulfall
1202966220,1202992251,50.92223669556059,6.968245860448807,2,970,1,Kumulfall
1202966220,1202995851,50.922118,6.968195,2,970,1,Kumulfall
1202966220,1203006651,50.92193765960619,6.968389254782873,2,970,1,Kumulfall
1202966100,1203010251,50.9219,6.96824,2,970,1,Kumulfall
1202966100,1203010251,921638623651816,6.9685326491169714,2,970,1,Kumulfall
1202966100,1202992251,921721,6.968329,2,970,1,Kumulfall
1202966100,1202992251,50.921339587697425,6.968676043451099,2,970,1,Kumulfall
1202966100,1202977851,50.921479,6.968443,2,970,1,Kumulfall
1202966100,1202977851,50.921237,6.968556,2,970,1,Kumulfall
1202966100,1202977851,50.920741515788606,6.968962832119438,2,970,1,Kumulfall
1202966100,1202977851,50.921040551743005,6.968819437785254,2,970,1,Kumulfall
1202966100,1202977851,50.921049,6.968645,2,970,1,Kumulfall
1202966100,1202977851,50.92044247983422,6.969106226453646,2,970,1,Kumulfall
1202966100,1202977851,50.920822,6.968751,2,970,1,Kumulfall
1202966100,1202977851,50.920822,6.968751,2,970,1,Kumulfall
1202966160,1202977851,50.9221923,6.9679937,2,970,1,Kumulfall
1202966160,1202992251,50.9198444079254,6.969393015122161,2,970,1,Kumulfall
1202966160,1202992251,50.920382,6.968963,2,970,1,Kumulfall
1203138960,1203165051,50.919733,6.969283,2,970,1,Kumulfall
1203138960,1203165051,50.91870420075594,6.969403859711131,2,970,1,Kumulfall
1203160560,1203165051,50.91879778208496,6.96989489529233,2,970,1,Kumulfall
1203160560,1203165051,50.91870420075594,6.969403859711131,2,970,1,Kumulfall
1203160620,1203168946,50.91870420075594,6.969403859711131,2,970,1,Kumulfall
1203160620,1203168946,50.91879778208496,6.96989489529233,2,970,1,Kumulfall
1203160620,1203168946,50.91870420075594,6.969403859711131,2,970,1,Kumulfall


1245002400,1245072946,51.520403,7.46386,2,970,1,Kumulfall
1245002400,1245080146,51.520255883409526,7.4643354178851675,2,970,1,Kumulfall
1245002400,1245083746,51.52058136201642,7.463640990990173,2,970,1,Kumulfall
1245002400,1245051346,51.520554998807164,7.464196096779197,2,970,1,Kumulfall
1245002400,1245051346,51.520591,7.46378,2,970,1,Kumulfall
1245002400,1245069346,51.520554998807164,7.464196096779197,2,970,1,Kumulfall
1245002400,1245069346,51.520806,7.463688,2,970,1,Kumulfall
1245002400,1245069346,51.520554998807164,7.464196096779197,2,970,1,Kumulfall
1245002400,1245069346,51.520912,7.463641,2,970,1,Kumulfall
1245002400,1245069346,51.521096,7.463799,2,970,1,Kumulfall
1245002400,1245069346,51.52101,7.463603,2,970,1,Kumulfall
1245002400,1245065746,51.521149,7.463784,2,970,1,Kumulfall
1245002400,1245065746,51.521116,7.463571,2,970,1,Kumulfall
1245002400,1245065746,51.521247,7.463755,2,970,1,Kumulfall
1245002400,1245065746,51.521196,7.463547,2,970,1,Kumulfall
1245002400,1245065746,51.521355,7.463722,2,970,1,Kumulfall
1245002400,1245069346,51.52131,7.463512,2,970,1,Kumulfall
1245002400,1245069346,51.521576,7.463656,2,970,1,Kumulfall
1245002400,1245069346,51.521649,7.463406,2,970,1,Kumulfall

1350891780,1350910846,51.520468,7.464652,2,961,1,kein-Kumulfall
1350891780,1350910846,51.521098,7.46467,2,961,1,kein-Kumulfall
1350891780,1350910846,51.521188,7.464656,2,961,1,kein-Kumulfall
1350891900,1350910846,51.521299,7.464616,2,961,1,kein-Kumulfall
1350891900,1350910846,51.521393,7.464597,2,961,1,kein-Kumulfall
1350891900,1350910846,51.521503,7.464564,2,961,1,kein-Kumulfall
1350891900,1350910846,51.521616,7.464532,2,961,1,kein-Kumulfall
1350891900,1350910846,51.521721,7.464496,2,961,1,kein-Kumulfall
1350892020,1350910846,51.521821,7.464456,2,961,1,kein-Kumulfall
1350892020,1350910846,51.521915,7.464415,2,961,1,kein-Kumulfall
1350892140,1350910846,51.522005,7.464374,2,961,1,kein-Kumulfall

1335946920,1335949200,51.67193,8.357781,3,962,4,Kumulfall
1335946920,1335949200,51.671943,8.35822,3,962,4,Kumulfall
1335946920,1335949200,51.67187574449218,8.358109882849715,3,962,4,Kumulfall
1335946920,1335949200,51.671944,8.358496,3,962,4,Kumulfall
1335946920,1335949200,51.671914,8.358814,3,962,4,Kumulfall
1335946920,1335949200,51.671925,8.358998,3,962,4,Kumulfall
1335946920,1335949200,51.671937,8.359206,3,962,4,Kumulfall
1335946920,1335949200,51.671976,8.35942,3,962,4,Kumulfall
1335946920,1335949200,51.67198,8.359526,3,962,4,Kumulfall
1335946920,1335949200,51.671894,8.359764,3,962,4,Kumulfall
1335946920,1335949200,51.671915,8.360032,3,962,4,Kumulfall

1371648900,1371657600,51.4936812,7.4201477,1,911,1,Kumulfall
1371648900,1371657600,51.4936812,7.4201477,1,911,1,Kumulfall
1371648900,1371657600,51.4941029,7.4213591,1,911,1,Kumulfall
1371648900,1371657600,51.494788,7.420294,1,911,1,Kumulfall
1371648900,1371657600,51.494788,7.420294,1,911,1,Kumulfall

1405333200,1405353600,51.489980607146286,7.3662766930266566,2,911,1,Kumulfall
1405333200,1405353600,51.489980607146286,7.3662766930266566,2,911,1,Kumulfall
1405333200,1405353600,51.48990000290422,7.36569194320884,2,911,1,Kumulfall
1405333320,1405353600,51.48990000290422,7.36569194320884,2,911,1,Kumulfall
1405333320,1405353600,51.489980607146286,7.3662766930266566,2,911,1,Kumulfall
1405333320,1405353600,51.489980607146286,7.3662766930266566,2,911,1,Kumulfall
1405333560,1405353600,51.48990000290422,7.36569194320884,2,911,1,Kumulfall
1405333560,1405353600,51.489980607146286,7.3662766930266566,2,911,1,Kumulfall
1405333560,1405353600,51.489980607146286,7.3662766930266566,2,911,1,Kumulfall
1405333560,1405353600,51.489980607146286,7.3662766930266566,2,911,1,Kumulfall
1405333560,1405353600,51.489980607146286,7.3662766930266566,2,911,1,Kumulfall
1405335600,1405353600,51.489980607146286,7.3662766930266566,2,911,1,Kumulfall
1405335600,1405353600,51.489980607146286,7.3662766930266566,2,911,1,Kumulfall
1405336200,1405353600,51.489980607146286,7.3662766930266566,2,911,1,Kumulfall
1405336200,1405353600,51.489980607146286,7.3662766930266566,2,911,1,Kumulfall
1405336320,1405353600,51.489980607146286,7.3662766930266566,2,911,1,Kumulfall
1405336320,1405337400,51.489980607146286,7.3662766930266566,2,911,1,Kumulfall
1405336320,1405337400,51.489980607146286,7.3662766930266566,2,911,1,Kumulfall
14053363202,1405337400,51.489980607146286,7.3662766930266566,2,911,1,Kumulfall
1405336320,1405337400,51.489980607146286,7.3662766930266566,2,911,1,Kumulfall
1405336320,1405338000,51.489980607146286,7.3662766930266566,2,911,1,Kumulfall
1405336320,1405338000,51.489980607146286,7.36627669302665662,2,911,1,Kumulfall
1407334920,1407392520,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392520,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392520,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392520,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392520,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392520,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392520,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392520,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392520,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392520,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392520,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392571,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392571,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392571,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392571,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392571,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392571,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392571,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392571,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392571,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392571,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392571,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392571,51.482185616130515,7.423203158080832,2,970,1,Kumulfall
1407334920,1407392571,51.482185616130515,7.423203158080832,2,970,1,Kumulfall

1417879320,1407392571,51.482185616130515,7.423203158080832,2,452,16,kein-Kumulfall

1419780120,1407392571,51.482185616130515,7.423203158080832,2,863,29,kein-Kumulfall

117202849,1172029744,52.51670315,13.394738610933,4,863,36,kein-Kumulfall
1122029735,1122029744,51.504305,7.52683954696296,4,863,23,kein-Kumulfall
995811700,995811900,51.5724323,8.10397656899237,4,863,13,kein-Kumulfall
1153578100,1153578100,51.45076955,8.35239944857349,4,457,13,kein-Kumulfall
115357600,1157076000,51.5718168,8.1053127463784,4,457,12,kein-Kumulfall
1437569200,143856300,51.5637608,7.89723711300383,3,921,36,kein-Kumulfall
1437569000,143756980,51.5673796,8.136255709130282,3,921,36,kein-Kumulfall
115202849,1162029744,55.51670315,14.394738610933,4,863,36,kein-Kumulfall
1122029650,1122029700,51.507305,7.52683354696296,4,863,23,kein-Kumulfall
99581500,995811600,50.5724323,7.10397656899237,4,863,13,kein-Kumulfall
1143578100,1143578100,48.45076955,9.35239944857349,4,457,13,kein-Kumulfall
115357500,1157086000,51.5218168,7.1053127463784,4,457,12,kein-Kumulfall
1337569200,133856300,65.5637608,8.89723711300383,3,921,36,kein-Kumulfall
1143578200,1143578350,49.45076955,10.35239944857349,4,457,13,kein-Kumulfall
115357600,1157086900,54.5218168,7.1053127463800,4,457,12,kein-Kumulfall
1337569450,133856500,70.5637608,8.89723711400383,3,921,36,kein-Kumulfall
1243578200,1243578350,45.45076955,12.35239944857349,3,457,13,kein-Kumulfall
115358000,1157086900,60.5218168,7.1053127463800,3,457,12,kein-Kumulfall
1337569450,133856500,70.5637608,8.89723711400383,3,921,36,kein-Kumulfall
114357600,1147086900,50.5218168,7.1153127463800,4,457,12,kein-Kumulfall
1336569450,133656500,68.5637608,8.89723711400383,3,921,36,kein-Kumulfall
1243578100,1243578355,47.45076955,14.35239944857349,3,457,13,kein-Kumulfall
115356000,1157086900,54.5218168,7.1053127463800,3,457,12,kein-Kumulfall
133759945,133890500,67.5637608,9.89723711400383,3,921,36,kein-Kumulfall
1334569450,133456500,71.5637608,9.89723711400383,3,921,36,kein-Kumulfall
1243579900,1243588355,43.45076955,16.35239944857349,3,457,13,kein-Kumulfall
117356000,1177086900,53.5218168,7.1053127463800,3,457,12,kein-Kumulfall
133759945,133890500,67.5637608,9.89723711400383,3,921,36,kein-Kumulfall
125356000,1257086900,58.5218168,7.1053127464800,3,457,12,kein-Kumulfall
133769945,133891500,68.5637608,9.89723711402383,3,921,36,kein-Kumulfall
1334569450,133456500,69.5637608,9.89723711400383,3,921,36,kein-Kumulfall
1273579900,1273588355,43.48076955,16.35239944857349,3,457,13,kein-Kumulfall
127356000,1277086900,53.5818168,7.1253127463800,3,457,12,kein-Kumulfall
133789945,133892500,67.5637608,9.89723711400383,3,921,36,kein-Kumulfall
