Ereigniss_Datum,Ereigniss_Zeit,Melde_Datum,Melde_Zeit,LÃ¤ngengrad,Breitengrad,Zuersklasse,Schadenart,Schadenobjekt
2008-02-14,06:15,2008-02-14,09:35,50.92223669556059,6.968245860448807,2,970,1,Kumulfall
2008-02-14,06:16,2008-02-15,12:35,50.921887,6.967983,2,970,1,Kumulfall
2008-02-14,06:16,2008-02-15,13:35,50.92223669556059,6.968245860448807,2,970,1,Kumulfall
2008-02-14,06:17,2008-02-15,14:35,50.922118,6.968195,2,970,1,Kumulfall
2008-02-14,06:17,2008-02-14,17:35,50.92193765960619,6.968389254782873,2,970,1,Kumulfall
2008-02-14,06:15,2008-02-14,18:35,50.9219,6.96824,2,970,1,Kumulfall
2008-02-14,06:15,2008-02-14,09:35,50.921638623651816,6.9685326491169714,2,970,1,Kumulfall
2008-02-14,06:15,2008-02-14,13:35,50.921721,6.968329,2,970,1,Kumulfall
2008-02-14,06:16,2008-02-14,14:35,50.921339587697425,6.968676043451099,2,970,1,Kumulfall
2008-02-14,06:16,2008-02-14,09:35,50.921479,6.968443,2,970,1,Kumulfall
2008-02-14,06:17,2008-02-14,09:35,50.921237,6.968556,2,970,1,Kumulfall
2008-02-14,06:17,2008-02-15,09:35,50.920741515788606,6.968962832119438,2,970,1,Kumulfall
2008-02-14,06:16,2008-02-14,09:35,50.921040551743005,6.968819437785254,2,970,1,Kumulfall
2008-02-14,06:17,2008-02-15,09:35,50.921049,6.968645,2,970,1,Kumulfall
2008-02-14,06:15,2008-02-14,13:35,50.92044247983422,6.969106226453646,2,970,1,Kumulfall
2008-02-14,06:15,2008-02-14,14:35,50.920822,6.968751,2,970,1,Kumulfall
2008-02-14,06:15,2008-02-15,09:35,50.920822,6.968751,2,970,1,Kumulfall
2008-02-14,06:16,2008-02-15,09:35,50.9221923,6.9679937,2,970,1,Kumulfall
2008-02-14,06:16,2008-02-14,13:35,50.9198444079254,6.969393015122161,2,970,1,Kumulfall
2008-02-14,06:16,2008-02-14,14:35,50.920382,6.968963,2,970,1,Kumulfall
2008-02-16,12:15,2008-02-16,13:35,50.919733,6.969283,2,970,1,Kumulfall
2008-02-16,12:16,2008-02-16,13:35,50.91870420075594,6.969403859711131,2,970,1,Kumulfall
2008-02-16,12:16,2008-02-16,13:35,50.91879778208496,6.96989489529233,2,970,1,Kumulfall
2008-02-16,12:16,2008-02-16,13:35,50.91870420075594,6.969403859711131,2,970,1,Kumulfall
2008-02-16,12:17,2008-02-16,14:35,50.91870420075594,6.969403859711131,2,970,1,Kumulfall
2008-02-16,12:17,2008-02-16,14:35,50.91879778208496,6.96989489529233,2,970,1,Kumulfall
2008-02-16,12:17,2008-02-16,14:35,50.91870420075594,6.969403859711131,2,970,1,Kumulfall


2009-06-14,20:00,2009-06-15,15:35,51.520403,7.46386,2,970,1,Kumulfall
2009-06-14,20:00,2009-06-15,17:35,51.520255883409526,7.4643354178851675,2,970,1,Kumulfall
2009-06-14,20:00,2009-06-15,18:35,51.52058136201642,7.463640990990173,2,970,1,Kumulfall
2009-06-14,20:00,2009-06-15,09:35,51.520554998807164,7.464196096779197,2,970,1,Kumulfall
2009-06-14,20:00,2009-06-15,13:35,51.520591,7.46378,2,970,1,Kumulfall
2009-06-14,20:00,2009-06-15,14:35,51.520554998807164,7.464196096779197,2,970,1,Kumulfall
2009-06-14,20:00,2009-06-15,09:35,51.520806,7.463688,2,970,1,Kumulfall
2009-06-14,20:00,2009-06-15,09:35,51.520554998807164,7.464196096779197,2,970,1,Kumulfall
2009-06-14,20:00,2009-06-15,09:35,51.520912,7.463641,2,970,1,Kumulfall
2009-06-14,20:00,2009-06-15,09:35,51.521096,7.463799,2,970,1,Kumulfall
2009-06-14,20:00,2009-06-15,09:35,51.52101,7.463603,2,970,1,Kumulfall
2009-06-14,20:00,2009-06-15,13:35,51.521149,7.463784,2,970,1,Kumulfall
2009-06-14,20:00,2009-06-15,14:35,51.521116,7.463571,2,970,1,Kumulfall
2009-06-14,20:00,2009-06-15,09:35,51.521247,7.463755,2,970,1,Kumulfall
2009-06-14,20:00,2009-06-15,09:35,51.521196,7.463547,2,970,1,Kumulfall
2009-06-14,20:00,2009-06-15,13:35,51.521355,7.463722,2,970,1,Kumulfall
2009-06-14,20:00,2009-06-15,14:35,51.52131,7.463512,2,970,1,Kumulfall
2009-06-14,20:00,2009-06-15,14:35,51.521576,7.463656,2,970,1,Kumulfall
2009-06-14,20:00,2009-06-15,14:35,51.521649,7.463406,2,970,1,Kumulfall

2012-10-22,09:43,2012-10-22,15:00,51.520468,7.464652,2,961,1,kein-Kumulfall
2012-10-22,09:42,2012-10-22,15:00,51.521098,7.46467,2,961,1,kein-Kumulfall
2012-10-22,09:44,2012-10-22,15:00,51.521188,7.464656,2,961,1,kein-Kumulfall
2012-10-22,09:45,2012-10-22,15:00,51.521299,7.464616,2,961,1,kein-Kumulfall
2012-10-22,09:45,2012-10-22,15:00,51.521393,7.464597,2,961,1,kein-Kumulfall
2012-10-22,09:46,2012-10-22,15:00,51.521503,7.464564,2,961,1,kein-Kumulfall
2012-10-22,09:40,2012-10-22,15:00,51.521616,7.464532,2,961,1,kein-Kumulfall
2012-10-22,09:40,2012-10-22,15:00,51.521721,7.464496,2,961,1,kein-Kumulfall
2012-10-22,09:47,2012-10-22,15:00,51.521821,7.464456,2,961,1,kein-Kumulfall
2012-10-22,09:48,2012-10-22,15:00,51.521915,7.464415,2,961,1,kein-Kumulfall
2012-10-22,09:49,2012-10-22,15:00,51.522005,7.464374,2,961,1,kein-Kumulfall

2012-05-02,10:22,2012-05-02,11:00,51.67193,8.357781,3,962,4,Kumulfall
2012-05-02,10:22,2012-05-02,11:00,51.671943,8.35822,3,962,4,Kumulfall
2012-05-02,10:22,2012-05-02,11:00,51.67187574449218,8.358109882849715,3,962,4,Kumulfall
2012-05-02,10:22,2012-05-02,11:00,51.671944,8.358496,3,962,4,Kumulfall
2012-05-02,10:22,2012-05-02,11:00,51.671914,8.358814,3,962,4,Kumulfall
2012-05-02,10:22,2012-05-02,11:00,51.671925,8.358998,3,962,4,Kumulfall
2012-05-02,10:22,2012-05-02,11:00,51.671937,8.359206,3,962,4,Kumulfall
2012-05-02,10:22,2012-05-02,11:00,51.671976,8.35942,3,962,4,Kumulfall
2012-05-02,10:22,2012-05-02,11:00,51.67198,8.359526,3,962,4,Kumulfall
2012-05-02,10:22,2012-05-02,11:00,51.671894,8.359764,3,962,4,Kumulfall
2012-05-02,10:22,2012-05-02,11:00,51.671915,8.360032,3,962,4,Kumulfall

2013-06-19,15:35,2013-06-19,18:00,51.4936812,7.4201477,1,911,1,Kumulfall
2013-06-19,15:35,2013-06-19,18:00,51.4936812,7.4201477,1,911,1,Kumulfall
2013-06-19,15:35,2013-06-19,18:00,51.4941029,7.4213591,1,911,1,Kumulfall
2013-06-19,15:35,2013-06-19,18:00,51.494788,7.420294,1,911,1,Kumulfall
2013-06-19,15:35,2013-06-19,18:00,51.494788,7.420294,1,911,1,Kumulfall

2014-07-14,12:20,2014-07-14,13:00,51.489980607146286,7.3662766930266566,2,911,1
2014-07-14,12:21,2014-07-14,13:00,51.489980607146286,7.3662766930266566,2,911,1
2014-07-14,12:22,2014-07-14,13:00,51.48990000290422,7.36569194320884,2,911,1
2014-07-14,12:23,2014-07-14,13:00,51.48990000290422,7.36569194320884,2,911,1
2014-07-14,12:24,2014-07-14,13:00,51.489980607146286,7.3662766930266566,2,911,1
2014-07-14,12:25,2014-07-14,13:00,51.489980607146286,7.3662766930266566,2,911,1
2014-07-14,12:26,2014-07-14,13:00,51.48990000290422,7.36569194320884,2,911,1
2014-07-14,12:27,2014-07-14,13:00,51.489980607146286,7.3662766930266566,2,911,1
2014-07-14,12:28,2014-07-14,13:00,51.489980607146286,7.3662766930266566,2,911,1
2014-07-14,12:29,2014-07-14,13:00,51.489980607146286,7.3662766930266566,2,911,1
2014-07-14,12:30,2014-07-14,13:00,51.489980607146286,7.3662766930266566,2,911,1
2014-07-14,13:00,2014-07-14,13:00,51.489980607146286,7.3662766930266566,2,911,1
2014-07-14,13:00,2014-07-14,13:00,51.489980607146286,7.3662766930266566,2,911,1
2014-07-14,13:10,2014-07-14,13:30,51.489980607146286,7.3662766930266566,2,911,1
2014-07-14,13:10,2014-07-14,13:30,51.489980607146286,7.3662766930266566,2,911,1
2014-07-14,13:12,2014-07-14,13:30,51.489980607146286,7.3662766930266566,2,911,1
2014-07-14,13:12,2014-07-14,13:30,51.489980607146286,7.3662766930266566,2,911,1
2014-07-14,13:12,2014-07-14,13:30,51.489980607146286,7.3662766930266566,2,911,1
2014-07-14,13:12,2014-07-14,13:30,51.489980607146286,7.3662766930266566,2,911,1
2014-07-14,13:12,2014-07-14,13:30,51.489980607146286,7.3662766930266566,2,911,1
2014-07-14,13:12,2014-07-14,13:40,51.489980607146286,7.3662766930266566,2,911,1
2014-07-14,13:12,2014-07-14,13:40,51.489980607146286,7.36627669302665662,911,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1

2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1

2014-08-06,16:22,2014-08-07,08:22,51.482185616130515,7.423203158080832,2,970,1
